"4219","NSW","JERANGLE","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4220","NSW","JIMENBUEN","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4221","NSW","MAFFRA","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4222","NSW","MIDDLE FLAT","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4223","NSW","MIDDLINGBANK","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4224","NSW","MURRUMBUCCA","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4225","NSW","MYALLA","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4226","NSW","NUMERALLA","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4227","NSW","PEAK VIEW","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4228","NSW","PINE VALLEY","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4229","NSW","POLO FLAT","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4230","NSW","RHINE FALLS","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4231","NSW","ROCK FLAT","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4232","NSW","ROSE VALLEY","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4233","NSW","SHANNONS FLAT","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4234","NSW","SPRINGFIELD","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4235","NSW","THE BROTHERS","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4236","NSW","TUROSS","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4237","NSW","WAMBROOK","2630","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4238","NSW","ANDO","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4239","NSW","BOCO","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4240","NSW","CREEWAH","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4241","NSW","GLEN ALLEN","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4242","NSW","GREENLANDS","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4243","NSW","HOLTS FLAT","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4244","NSW","JINCUMBILLY","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4245","NSW","KYBEYAN","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4246","NSW","MOUNT COOPER","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4247","NSW","NIMMITABEL","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4248","NSW","STEEPLE FLAT","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4249","NSW","WINIFRED","2631","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4250","NSW","BIBBENLUKE","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4251","NSW","BOMBALA","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4252","NSW","BONDI FOREST","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4253","NSW","BUKALONG","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4254","NSW","CAMBALONG","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4255","NSW","CATHCART","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4256","NSW","COOLUMBOOKA","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4257","NSW","CRAIGIE","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4258","NSW","GUNNINGRAH","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4259","NSW","LORDS HILL","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4260","NSW","MERRIANGAAH","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4261","NSW","MILA","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4262","NSW","MOUNT DARRAGH","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4263","NSW","PADDYS FLAT","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4264","NSW","PALARANG","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4265","NSW","QUIDONG","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4266","NSW","ROCKTON","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4267","NSW","ROSEMEATH","2632","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4268","NSW","CORROWONG","2633","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4269","NSW","DELEGATE","2633","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4270","NSW","TOMBONG","2633","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4271","NSW","ALBURY","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4272","NSW","BUNGOWANNAH","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4273","NSW","EAST ALBURY","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4274","NSW","ETTAMOGAH","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4275","NSW","GLENROY","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4276","NSW","LAVINGTON DC","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4277","NSW","MOORWATHA","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4278","NSW","NORTH ALBURY","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4279","NSW","OURNIE","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4280","NSW","SOUTH ALBURY","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4281","NSW","SPLITTERS CREEK","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4282","NSW","TABLE TOP","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4283","NSW","TALMALMO","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4284","NSW","THURGOONA","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4285","NSW","WEST ALBURY","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4286","NSW","WIRLINGA","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4287","NSW","WYMAH","2640","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4288","NSW","HAMILTON VALLEY","2641","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4289","NSW","LAVINGTON","2641","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4290","NSW","SPRINGDALE HEIGHTS","2641","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4291","NSW","BIDGEEMIA","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4292","NSW","BROCKLESBY","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4293","NSW","BURRUMBUTTOCK","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4294","NSW","GEEHI","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4295","NSW","GEROGERY","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4296","NSW","GLENELLEN","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4297","NSW","GREG GREG","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4298","NSW","INDI","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4299","NSW","JAGUMBA","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4300","NSW","JAGUNGAL WILDERNESS","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4301","NSW","JINDERA","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4302","NSW","JINGELLIC","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4303","NSW","KHANCOBAN","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4304","NSW","MURRAY GORGE","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4305","NSW","RAND","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4306","NSW","TOOMA","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4307","NSW","WALBUNDRIE","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4308","NSW","WELAREGANG","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4309","NSW","WRATHALL","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4310","NSW","YERONG CREEK","2642","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4311","NSW","HOWLONG","2643","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4312","NSW","BOWNA","2644","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4313","NSW","COPPABELLA","2644","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4314","NSW","HOLBROOK","2644","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4315","NSW","LANKEYS CREEK","2644","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4316","NSW","LITTLE BILLABONG","2644","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4317","NSW","MOUNTAIN CREEK","2644","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4318","NSW","MULLENGANDRA","2644","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4319","NSW","WANTAGONG","2644","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4320","NSW","WOOMARGAMA","2644","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4321","NSW","YARARA","2644","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4322","NSW","CULLIVEL","2645","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4323","NSW","URANA","2645","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4324","NSW","BALLDALE","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4325","NSW","COLLENDINA","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4326","NSW","COREEN","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4327","NSW","COROWA","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4328","NSW","DAYSDALE","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4329","NSW","GOOMBARGANA","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4330","NSW","HOPEFIELD","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4331","NSW","LOWESDALE","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4332","NSW","NYORA","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4333","NSW","OAKLANDS","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4334","NSW","REDLANDS","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4335","NSW","RENNIE","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4336","NSW","RINGWOOD","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4337","NSW","SANGER","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4338","NSW","SAVERNAKE","2646","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4339","NSW","MULWALA","2647","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4340","NSW","ANABRANCH NORTH","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4341","NSW","ANABRANCH SOUTH","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4342","NSW","CURLWAA","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4343","NSW","ELLERSLIE","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4344","NSW","MOORARA","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4345","NSW","PAN BAN","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4346","NSW","PARA","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4347","NSW","PINE CAMP","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4348","NSW","POMONA","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4349","NSW","POONCARIE","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4350","NSW","RUFUS","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4351","NSW","SCOTIA","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4352","NSW","WENTWORTH","2648","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4353","NSW","LAUREL HILL","2649","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4354","NSW","NURENMERENMONG","2649","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4355","NSW","ALFREDTOWN","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4356","NSW","ASHMONT","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4357","NSW","BELFRAYDEN","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4358","NSW","BIG SPRINGS","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4359","NSW","BOMEN","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4360","NSW","BOOK BOOK","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4361","NSW","BOOROOMA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4362","NSW","BORAMBOLA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4363","NSW","BOURKELANDS","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4364","NSW","BRUCEDALE","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4365","NSW","BULGARY","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4366","NSW","BURRANDANA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4367","NSW","CARABOST","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4368","NSW","CARTWRIGHTS HILL","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4369","NSW","COLLINGULLIE","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4370","NSW","COOKARDINIA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4371","NSW","CURRAWARNA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4372","NSW","DOWNSIDE","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4373","NSW","EAST WAGGA WAGGA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4374","NSW","ESTELLA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4375","NSW","EUBERTA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4376","NSW","EUNANOREENYA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4377","NSW","GALORE","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4378","NSW","GELSTON PARK","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4379","NSW","GLENFIELD PARK","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4380","NSW","GOBBAGOMBALIN","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4381","NSW","GREGADOO","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4382","NSW","HAREFIELD","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4383","NSW","HILLGROVE","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4384","NSW","KOORINGAL","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4385","NSW","KYEAMBA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4386","NSW","LAKE ALBERT","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4387","NSW","LLOYD","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4388","NSW","MAXWELL","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4389","NSW","MOORONG","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4390","NSW","MOUNT AUSTIN","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4391","NSW","NORTH WAGGA WAGGA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4392","NSW","OBERNE CREEK","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4393","NSW","OURA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4394","NSW","PULLETOP","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4395","NSW","ROWAN","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4396","NSW","SAN ISIDORE","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4397","NSW","SPRINGVALE","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4398","NSW","TATTON","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4399","NSW","THE GAP","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4400","NSW","TOLLAND","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4401","NSW","TURVEY PARK","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4402","NSW","WAGGA WAGGA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4403","NSW","WAGGA WAGGA BC","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4404","NSW","WALLACETOWN","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4405","NSW","WANTABADGERY","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4406","NSW","YARRAGUNDRY","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4407","NSW","YATHELLA","2650","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4408","NSW","FOREST HILL","2651","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4409","NSW","WAGGA WAGGA RAAF","2651","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4410","NSW","BOORGA","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4411","NSW","BOREE CREEK","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4412","NSW","COWABBIE","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4413","NSW","GOOLGOWI","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4414","NSW","GRONG GRONG","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4415","NSW","GUMLY GUMLY","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4416","NSW","HUMULA","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4417","NSW","LADYSMITH","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4418","NSW","LANDERVALE","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4419","NSW","MANGOPLAH","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4420","NSW","MARRAR","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4421","NSW","MATONG","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4422","NSW","MERRIWAGGA","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4423","NSW","MURRULEBALE","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4424","NSW","OLD JUNEE","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4425","NSW","ROSEWOOD","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4426","NSW","TABBITA","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4427","NSW","TARCUTTA","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4428","NSW","URANQUINTY","2652","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4429","NSW","BURRA","2653","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4430","NSW","COURABYRA","2653","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4431","NSW","GLENROY","2653","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4432","NSW","MANNUS","2653","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4433","NSW","MARAGLE","2653","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4434","NSW","MUNDEROO","2653","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4435","NSW","PADDYS RIVER","2653","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4436","NSW","TARADALE","2653","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4437","NSW","TUMBARUMBA","2653","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4438","NSW","WESTDALE","2653","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4439","NSW","WILLIGOBUNG","2653","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4440","NSW","FRENCH PARK","2655","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4441","NSW","THE ROCK","2655","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4442","NSW","TOOTOOL","2655","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4443","NSW","BROOKDALE","2656","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4444","NSW","BROOKONG","2656","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4445","NSW","FARGUNYAH","2656","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4446","NSW","LOCKHART","2656","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4447","NSW","MILBRULONG","2656","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4448","NSW","OSBORNE","2656","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4449","NSW","URANGELINE","2656","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4450","NSW","URANGELINE EAST","2656","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4451","NSW","HENTY","2658","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4452","NSW","MUNYABLA","2658","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4453","NSW","PLEASANT HILLS","2658","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4454","NSW","RYAN","2658","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4455","NSW","ALMA PARK","2659","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4456","NSW","WALLA WALLA","2659","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4457","NSW","CULCAIRN","2660","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4458","NSW","MORVEN","2660","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4459","NSW","KAPOOKA","2661","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4460","NSW","ERIN VALE","2663","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4461","NSW","EURONGILLY","2663","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4462","NSW","JUNEE","2663","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4463","NSW","MARINNA","2663","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4464","NSW","WANTIOOL","2663","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4465","NSW","ARDLETHAN","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4466","NSW","ARIAH PARK","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4467","NSW","BARELLAN","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4468","NSW","BECKOM","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4469","NSW","BECTRIC","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4470","NSW","BINYA","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4471","NSW","KAMARAH","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4472","NSW","MIRROOL","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4473","NSW","MOOMBOOLDOOL","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4474","NSW","QUANDARY","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4475","NSW","TARA","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4476","NSW","WALLEROOBIE","2665","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4477","NSW","COMBANING","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4478","NSW","DIRNASEER","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4479","NSW","GIDGINBUNG","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4480","NSW","GROGAN","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4481","NSW","JUNEE REEFS","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4482","NSW","MIMOSA","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4483","NSW","MORANGARELL","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4484","NSW","NARRABURRA","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4485","NSW","PUCAWAN","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4486","NSW","REEFTON","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4487","NSW","SEBASTOPOL","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4488","NSW","SPRINGDALE","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4489","NSW","TEMORA","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4490","NSW","TRUNGLEY HALL","2666","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4491","NSW","BARMEDMAN","2668","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4492","NSW","ERIGOLIA","2669","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4493","NSW","GIRRAL","2669","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4494","NSW","KIKOIRA","2669","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4495","NSW","MELBERGEN","2669","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4496","NSW","NARADHAN","2669","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4497","NSW","RANKINS SPRINGS","2669","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4498","NSW","TALLIMBA","2669","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4499","NSW","TULLIBIGEAL","2669","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4500","NSW","UNGARIE","2669","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4501","NSW","WEETHALLE","2669","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4502","NSW","ALLEENA","2671","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4503","NSW","BACK CREEK","2671","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4504","NSW","BURCHER","2671","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4505","NSW","LAKE COWAL","2671","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4506","NSW","NORTH YALGOGRIN","2671","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4507","NSW","WEST WYALONG","2671","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4508","NSW","WYALONG","2671","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4509","NSW","CURLEW WATERS","2672","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4510","NSW","LAKE CARGELLIGO","2672","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4511","NSW","MURRIN BRIDGE","2672","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4512","NSW","HILLSTON","2675","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4513","NSW","LAKE BREWSTER","2675","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4514","NSW","MONIA GAP","2675","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4515","NSW","ROTO","2675","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4516","NSW","WALLANTHERY","2675","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4517","NSW","CHARLES STURT UNIVERSITY","2678","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4518","NSW","RIVERINA MC","2678","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4519","NSW","BEELBANGERA","2680","2017-03-20 12:00:00","2017-03-20 12:00:00"
"4520","NSW","BENEREMBAH","2680","2017-03-20 12:00:00","2017-03-20 12:00:00"
